127.0.0.1, 2013-08-21 18:22:40, GET, /baystreet/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000685
127.0.0.1, 2013-08-21 18:22:40, GET, /baystreet/static/images/twitter.png, HTTP/1.1, 304, 0.000603
127.0.0.1, 2013-08-21 18:22:40, GET, /baystreet/static/images/facebook.png, HTTP/1.1, 304, 0.000388
127.0.0.1, 2013-08-21 18:22:40, GET, /baystreet/static/images/gplus-32.png, HTTP/1.1, 304, 0.001120
127.0.0.1, 2013-08-21 18:23:13, GET, /baystreet/schedule.ics, HTTP/1.1, 400, 0.000232
127.0.0.1, 2013-08-21 18:23:13, GET, /favicon.ico, HTTP/1.1, 400, 0.000231
127.0.0.1, 2013-08-21 18:23:22, GET, /baystreet/schedule_file.ics, HTTP/1.1, 400, 0.000215
127.0.0.1, 2013-08-21 18:23:22, GET, /favicon.ico, HTTP/1.1, 400, 0.000220
127.0.0.1, 2013-08-21 18:23:25, GET, /baystreet/schedule_file.ics, HTTP/1.1, 400, 0.000227
127.0.0.1, 2013-08-21 18:23:25, GET, /favicon.ico, HTTP/1.1, 400, 0.000373
127.0.0.1, 2013-08-21 18:23:59, GET, /baystreet/schedule/schedule_file.ics, HTTP/1.1, 500, 0.087784
127.0.0.1, 2013-08-21 18:23:59, GET, /favicon.ico, HTTP/1.1, 400, 0.000224
127.0.0.1, 2013-08-21 18:24:03, GET, /baystreet/schedule/schedule_file, HTTP/1.1, 200, 0.038604
127.0.0.1, 2013-08-21 18:24:08, GET, /baystreet/schedule/schedule_file.ics, HTTP/1.1, 500, 0.039140
127.0.0.1, 2013-08-21 18:24:08, GET, /favicon.ico, HTTP/1.1, 400, 0.000231
127.0.0.1, 2013-08-21 18:24:10, GET, /admin/default/ticket/baystreet/127.0.0.1.2013-08-21.18-24-08.0d42e59d-dd3a-492a-9048-1bb74280bb03, HTTP/1.1, 303, 0.061140
127.0.0.1, 2013-08-21 18:24:10, GET, /admin/default/index, HTTP/1.1, 200, 0.029065
127.0.0.1, 2013-08-21 18:24:10, GET, /favicon.ico, HTTP/1.1, 400, 0.000218
127.0.0.1, 2013-08-21 18:24:13, POST, /admin/default/index, HTTP/1.1, 303, 0.050908
127.0.0.1, 2013-08-21 18:24:13, GET, /admin/default/ticket/baystreet/127.0.0.1.2013-08-21.18-24-08.0d42e59d-dd3a-492a-9048-1bb74280bb03, HTTP/1.1, 200, 0.044653
127.0.0.1, 2013-08-21 18:24:13, GET, /favicon.ico, HTTP/1.1, 400, 0.000226
127.0.0.1, 2013-08-21 18:25:56, GET, /baystreet/schedule/schedule_file.ics, HTTP/1.1, 200, 0.011050
127.0.0.1, 2013-08-21 18:26:23, GET, /baystreet/schedule/schedule_file.ics, HTTP/1.1, 200, 0.081801
127.0.0.1, 2013-08-21 18:26:36, GET, /baystreet/schedule/schedule_file, HTTP/1.1, 200, 0.038752
127.0.0.1, 2013-08-21 18:28:13, GET, /baystreet/schedule/, HTTP/1.1, 200, 0.019021
127.0.0.1, 2013-08-21 18:28:26, POST, /baystreet/schedule/, HTTP/1.1, 500, 0.088356
127.0.0.1, 2013-08-21 18:28:26, GET, /favicon.ico, HTTP/1.1, 400, 0.000243
127.0.0.1, 2013-08-21 18:28:28, GET, /admin/default/ticket/baystreet/127.0.0.1.2013-08-21.18-28-26.31b0ccf0-86a6-4bbc-adf9-167f2183881f, HTTP/1.1, 200, 0.106388
127.0.0.1, 2013-08-21 18:28:28, GET, /favicon.ico, HTTP/1.1, 400, 0.000231
127.0.0.1, 2013-08-21 18:30:18, POST, /baystreet/schedule/, HTTP/1.1, 303, 0.015394
127.0.0.1, 2013-08-21 18:30:18, GET, /baystreet/schedule/schedule.ics, HTTP/1.1, 404, 0.008931
127.0.0.1, 2013-08-21 18:30:18, GET, /favicon.ico, HTTP/1.1, 400, 0.000221
127.0.0.1, 2013-08-21 18:30:28, GET, /baystreet/schedule/schedule.ics, HTTP/1.1, 404, 0.009771
127.0.0.1, 2013-08-21 18:30:28, GET, /favicon.ico, HTTP/1.1, 400, 0.000218
127.0.0.1, 2013-08-21 18:30:34, GET, /baystreet/schedule.ics, HTTP/1.1, 400, 0.000220
127.0.0.1, 2013-08-21 18:30:34, GET, /favicon.ico, HTTP/1.1, 400, 0.000223
127.0.0.1, 2013-08-21 18:30:46, GET, /baystreet/schedule.ics, HTTP/1.1, 400, 0.000216
127.0.0.1, 2013-08-21 18:30:46, GET, /favicon.ico, HTTP/1.1, 400, 0.000222
127.0.0.1, 2013-08-21 18:30:50, GET, /baystreet/schedule, HTTP/1.1, 200, 0.018883
127.0.0.1, 2013-08-21 18:31:05, POST, /baystreet/schedule, HTTP/1.1, 303, 0.015838
127.0.0.1, 2013-08-21 18:31:05, GET, /baystreet/schedule/schedule.ics, HTTP/1.1, 404, 0.008785
127.0.0.1, 2013-08-21 18:31:05, GET, /favicon.ico, HTTP/1.1, 400, 0.000228
127.0.0.1, 2013-08-21 18:31:25, GET, /baystreet/schedule/schedule.ics, HTTP/1.1, 404, 0.009313
127.0.0.1, 2013-08-21 18:31:25, GET, /favicon.ico, HTTP/1.1, 400, 0.000232
127.0.0.1, 2013-08-21 18:31:27, GET, /baystreet/schedule, HTTP/1.1, 200, 0.018649
127.0.0.1, 2013-08-21 18:31:29, POST, /baystreet/schedule, HTTP/1.1, 303, 0.015155
127.0.0.1, 2013-08-21 18:31:29, GET, /baystreet/schedule/schedule_file.ics, HTTP/1.1, 200, 0.009140
127.0.0.1, 2013-08-21 18:34:48, POST, /baystreet/schedule, HTTP/1.1, 200, 0.023009
127.0.0.1, 2013-08-21 18:34:51, POST, /baystreet/schedule, HTTP/1.1, 200, 0.018516
127.0.0.1, 2013-08-21 18:34:51, GET, /baystreet/static/css/calendar.css, HTTP/1.1, 304, 0.001246
127.0.0.1, 2013-08-21 18:34:51, GET, /baystreet/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.002369
127.0.0.1, 2013-08-21 18:34:51, GET, /baystreet/static/js/jquery.js, HTTP/1.1, 304, 0.001569
127.0.0.1, 2013-08-21 18:34:51, GET, /baystreet/static/css/web2py.css, HTTP/1.1, 304, 0.001265
127.0.0.1, 2013-08-21 18:34:51, GET, /baystreet/static/js/calendar.js, HTTP/1.1, 304, 0.001134
127.0.0.1, 2013-08-21 18:34:51, GET, /baystreet/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000350
127.0.0.1, 2013-08-21 18:34:51, GET, /baystreet/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.000234
127.0.0.1, 2013-08-21 18:34:51, GET, /baystreet/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.001135
127.0.0.1, 2013-08-21 18:34:51, GET, /baystreet/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.001293
127.0.0.1, 2013-08-21 18:34:51, GET, /baystreet/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.000930
127.0.0.1, 2013-08-21 18:34:51, GET, /baystreet/static/js/share.js, HTTP/1.1, 304, 0.000834
127.0.0.1, 2013-08-21 18:34:51, GET, /baystreet/static/js/web2py.js, HTTP/1.1, 304, 0.000446
127.0.0.1, 2013-08-21 18:34:51, GET, /baystreet/static/images/gplus-32.png, HTTP/1.1, 304, 0.000539
127.0.0.1, 2013-08-21 18:34:51, GET, /baystreet/static/images/twitter.png, HTTP/1.1, 304, 0.000715
127.0.0.1, 2013-08-21 18:34:51, GET, /baystreet/static/images/facebook.png, HTTP/1.1, 304, 0.000314
127.0.0.1, 2013-08-21 18:34:55, GET, /baystreet/schedule, HTTP/1.1, 200, 0.019320
127.0.0.1, 2013-08-21 18:35:02, POST, /baystreet/schedule, HTTP/1.1, 303, 0.015597
127.0.0.1, 2013-08-21 18:35:02, GET, /baystreet/schedule/schedule_file.ics, HTTP/1.1, 200, 0.009874
127.0.0.1, 2013-08-21 18:35:45, POST, /baystreet/schedule, HTTP/1.1, 200, 0.019490
127.0.0.1, 2013-08-21 18:35:48, POST, /baystreet/schedule, HTTP/1.1, 200, 0.019332
127.0.0.1, 2013-08-21 18:35:48, GET, /baystreet/static/js/calendar.js, HTTP/1.1, 304, 0.000381
127.0.0.1, 2013-08-21 18:35:48, GET, /baystreet/static/js/jquery.js, HTTP/1.1, 304, 0.001629
127.0.0.1, 2013-08-21 18:35:48, GET, /baystreet/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.002215
127.0.0.1, 2013-08-21 18:35:48, GET, /baystreet/static/css/web2py.css, HTTP/1.1, 304, 0.001255
127.0.0.1, 2013-08-21 18:35:48, GET, /baystreet/static/js/web2py.js, HTTP/1.1, 304, 0.001379
127.0.0.1, 2013-08-21 18:35:48, GET, /baystreet/static/css/calendar.css, HTTP/1.1, 304, 0.002440
127.0.0.1, 2013-08-21 18:35:48, GET, /baystreet/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.001657
127.0.0.1, 2013-08-21 18:35:48, GET, /baystreet/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.000430
127.0.0.1, 2013-08-21 18:35:48, GET, /baystreet/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.001079
127.0.0.1, 2013-08-21 18:35:48, GET, /baystreet/static/js/share.js, HTTP/1.1, 304, 0.000891
127.0.0.1, 2013-08-21 18:35:48, GET, /baystreet/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.001547
127.0.0.1, 2013-08-21 18:35:48, GET, /baystreet/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.002159
127.0.0.1, 2013-08-21 18:35:48, GET, /baystreet/static/images/gplus-32.png, HTTP/1.1, 304, 0.001005
127.0.0.1, 2013-08-21 18:35:48, GET, /baystreet/static/images/facebook.png, HTTP/1.1, 304, 0.000488
127.0.0.1, 2013-08-21 18:35:48, GET, /baystreet/static/images/twitter.png, HTTP/1.1, 304, 0.000573
127.0.0.1, 2013-08-21 18:35:53, POST, /baystreet/schedule, HTTP/1.1, 303, 0.015353
127.0.0.1, 2013-08-21 18:35:53, GET, /baystreet/schedule/schedule_file.ics, HTTP/1.1, 200, 0.010035
127.0.0.1, 2013-08-21 18:36:11, POST, /baystreet/schedule, HTTP/1.1, 200, 0.022034
127.0.0.1, 2013-08-21 18:36:15, POST, /baystreet/schedule, HTTP/1.1, 303, 0.015522
127.0.0.1, 2013-08-21 18:36:15, GET, /baystreet/schedule/schedule_file.ics, HTTP/1.1, 200, 0.009104
127.0.0.1, 2013-08-21 18:38:47, POST, /baystreet/schedule, HTTP/1.1, 200, 0.018992
127.0.0.1, 2013-08-21 18:38:47, GET, /baystreet/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.000297
127.0.0.1, 2013-08-21 18:38:47, GET, /baystreet/static/js/web2py.js, HTTP/1.1, 304, 0.000635
127.0.0.1, 2013-08-21 18:38:47, GET, /baystreet/static/js/jquery.js, HTTP/1.1, 304, 0.001434
127.0.0.1, 2013-08-21 18:38:47, GET, /baystreet/static/js/calendar.js, HTTP/1.1, 304, 0.001540
127.0.0.1, 2013-08-21 18:38:47, GET, /baystreet/static/css/web2py.css, HTTP/1.1, 304, 0.001331
127.0.0.1, 2013-08-21 18:38:47, GET, /baystreet/static/css/calendar.css, HTTP/1.1, 304, 0.001848
127.0.0.1, 2013-08-21 18:38:47, GET, /baystreet/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.001781
127.0.0.1, 2013-08-21 18:38:47, GET, /baystreet/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.000873
127.0.0.1, 2013-08-21 18:38:47, GET, /baystreet/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000228
127.0.0.1, 2013-08-21 18:38:47, GET, /baystreet/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.000867
127.0.0.1, 2013-08-21 18:38:47, GET, /baystreet/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.001228
127.0.0.1, 2013-08-21 18:38:47, GET, /baystreet/static/js/share.js, HTTP/1.1, 304, 0.000435
127.0.0.1, 2013-08-21 18:38:47, GET, /baystreet/static/images/twitter.png, HTTP/1.1, 304, 0.000898
127.0.0.1, 2013-08-21 18:38:47, GET, /baystreet/static/images/gplus-32.png, HTTP/1.1, 304, 0.000699
127.0.0.1, 2013-08-21 18:38:47, GET, /baystreet/static/images/facebook.png, HTTP/1.1, 304, 0.000676
127.0.0.1, 2013-08-21 18:38:51, POST, /baystreet/schedule, HTTP/1.1, 303, 0.015806
127.0.0.1, 2013-08-21 18:38:52, GET, /baystreet/schedule/schedule_file.ics, HTTP/1.1, 200, 0.009512
127.0.0.1, 2013-08-21 18:42:18, GET, /, HTTP/1.1, 303, 0.000419
127.0.0.1, 2013-08-21 18:42:18, GET, /welcome/default/index, HTTP/1.1, 200, 0.067949
127.0.0.1, 2013-08-21 18:44:59, GET, /, HTTP/1.1, 303, 0.000412
127.0.0.1, 2013-08-21 18:44:59, GET, /welcome/default/index, HTTP/1.1, 200, 0.018755
127.0.0.1, 2013-08-21 18:45:46, GET, /, HTTP/1.1, 303, 0.000401
127.0.0.1, 2013-08-21 18:45:46, GET, /welcome/default/index, HTTP/1.1, 200, 0.017713
127.0.0.1, 2013-08-21 18:46:00, GET, /baystreet/schedule, HTTP/1.1, 200, 0.018487
127.0.0.1, 2013-08-21 18:46:01, GET, /baystreet, HTTP/1.1, 200, 0.018836
127.0.0.1, 2013-08-21 18:47:03, GET, /, HTTP/1.1, 303, 0.001471
127.0.0.1, 2013-08-21 18:47:03, GET, /welcome/default/index, HTTP/1.1, 200, 0.082107
127.0.0.1, 2013-08-21 18:47:07, GET, /baystreet, HTTP/1.1, 200, 0.059186
127.0.0.1, 2013-08-21 18:47:29, GET, /baystreet, HTTP/1.1, 200, 0.090154
127.0.0.1, 2013-08-21 18:48:13, GET, /, HTTP/1.1, 303, 0.000467
127.0.0.1, 2013-08-21 18:48:13, GET, /welcome/default/index, HTTP/1.1, 200, 0.049725
127.0.0.1, 2013-08-21 18:48:25, GET, /, HTTP/1.1, 303, 0.001302
127.0.0.1, 2013-08-21 18:48:25, GET, /welcome/default/index, HTTP/1.1, 200, 0.081914
127.0.0.1, 2013-08-21 18:48:48, GET, /welcome/default/index, HTTP/1.1, 200, 0.018340
127.0.0.1, 2013-08-21 18:48:48, GET, /welcome/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.001467
127.0.0.1, 2013-08-21 18:48:48, GET, /welcome/static/js/calendar.js, HTTP/1.1, 304, 0.000728
127.0.0.1, 2013-08-21 18:48:48, GET, /welcome/static/css/calendar.css, HTTP/1.1, 304, 0.002052
127.0.0.1, 2013-08-21 18:48:48, GET, /welcome/static/js/jquery.js, HTTP/1.1, 304, 0.001010
127.0.0.1, 2013-08-21 18:48:48, GET, /welcome/static/css/web2py.css, HTTP/1.1, 304, 0.001107
127.0.0.1, 2013-08-21 18:48:48, GET, /welcome/static/js/web2py.js, HTTP/1.1, 304, 0.000528
127.0.0.1, 2013-08-21 18:48:48, GET, /welcome/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.001090
127.0.0.1, 2013-08-21 18:48:48, GET, /welcome/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.001730
127.0.0.1, 2013-08-21 18:48:48, GET, /welcome/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000742
127.0.0.1, 2013-08-21 18:48:48, GET, /welcome/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.001050
127.0.0.1, 2013-08-21 18:48:48, GET, /welcome/static/js/share.js, HTTP/1.1, 304, 0.001875
127.0.0.1, 2013-08-21 18:48:48, GET, /welcome/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.003264
127.0.0.1, 2013-08-21 18:48:48, GET, /welcome/static/images/facebook.png, HTTP/1.1, 304, 0.000795
127.0.0.1, 2013-08-21 18:48:48, GET, /welcome/static/images/gplus-32.png, HTTP/1.1, 304, 0.000395
127.0.0.1, 2013-08-21 18:48:48, GET, /welcome/static/images/twitter.png, HTTP/1.1, 304, 0.001253
127.0.0.1, 2013-08-21 18:48:48, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000360
127.0.0.1, 2013-08-21 18:48:56, GET, /, HTTP/1.1, 303, 0.000413
127.0.0.1, 2013-08-21 18:48:56, GET, /welcome/default/index, HTTP/1.1, 200, 0.017018
127.0.0.1, 2013-08-21 18:49:24, GET, /, HTTP/1.1, 303, 0.001570
127.0.0.1, 2013-08-21 18:49:24, GET, /welcome/default/index, HTTP/1.1, 200, 0.078560
127.0.0.1, 2013-08-21 18:51:14, GET, /, HTTP/1.1, 303, 0.001412
127.0.0.1, 2013-08-21 18:51:14, GET, /welcome/default/index, HTTP/1.1, 200, 0.082651
127.0.0.1, 2013-08-21 18:51:22, GET, /admin/default/index, HTTP/1.1, 303, 0.046284
127.0.0.1, 2013-08-21 18:51:22, GET, /admin/default/site, HTTP/1.1, 200, 0.037596
127.0.0.1, 2013-08-21 18:51:22, GET, /admin/static/images/folder_locked.png, HTTP/1.1, 200, 0.000809
127.0.0.1, 2013-08-21 18:51:22, GET, /admin/static/images/folder.png, HTTP/1.1, 200, 0.000468
127.0.0.1, 2013-08-21 18:51:22, GET, /favicon.ico, HTTP/1.1, 400, 0.000217
127.0.0.1, 2013-08-21 18:51:22, POST, /admin/default/check_version, HTTP/1.1, 200, 0.698093
127.0.0.1, 2013-08-21 18:51:33, GET, /admin/default/reload_routes, HTTP/1.1, 303, 0.019184
127.0.0.1, 2013-08-21 18:51:33, GET, /admin/default/site, HTTP/1.1, 200, 0.033418
127.0.0.1, 2013-08-21 18:51:33, GET, /favicon.ico, HTTP/1.1, 400, 0.000233
127.0.0.1, 2013-08-21 18:51:33, GET, /favicon.ico, HTTP/1.1, 400, 0.000188
127.0.0.1, 2013-08-21 18:51:33, GET, /favicon.ico, HTTP/1.1, 400, 0.000209
127.0.0.1, 2013-08-21 18:51:38, GET, /, HTTP/1.1, 303, 0.000360
127.0.0.1, 2013-08-21 18:51:38, GET, /welcome/default/index, HTTP/1.1, 200, 0.017460
127.0.0.1, 2013-08-21 18:52:05, GET, /, HTTP/1.1, 303, 0.000435
127.0.0.1, 2013-08-21 18:52:05, GET, /welcome/default/index, HTTP/1.1, 200, 0.017475
127.0.0.1, 2013-08-21 18:52:06, GET, /welcome/default/index, HTTP/1.1, 200, 0.020114
127.0.0.1, 2013-08-21 18:52:06, GET, /welcome/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.000293
127.0.0.1, 2013-08-21 18:52:06, GET, /welcome/static/css/calendar.css, HTTP/1.1, 304, 0.000276
127.0.0.1, 2013-08-21 18:52:06, GET, /welcome/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.000245
127.0.0.1, 2013-08-21 18:52:06, GET, /welcome/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000610
127.0.0.1, 2013-08-21 18:52:06, GET, /welcome/static/css/web2py.css, HTTP/1.1, 304, 0.000244
127.0.0.1, 2013-08-21 18:52:06, GET, /welcome/static/js/jquery.js, HTTP/1.1, 304, 0.000298
127.0.0.1, 2013-08-21 18:52:06, GET, /welcome/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.000413
127.0.0.1, 2013-08-21 18:52:06, GET, /welcome/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.000305
127.0.0.1, 2013-08-21 18:52:06, GET, /welcome/static/js/web2py.js, HTTP/1.1, 304, 0.004997
127.0.0.1, 2013-08-21 18:52:06, GET, /welcome/static/js/share.js, HTTP/1.1, 304, 0.001980
127.0.0.1, 2013-08-21 18:52:06, GET, /welcome/static/js/calendar.js, HTTP/1.1, 304, 0.002055
127.0.0.1, 2013-08-21 18:52:06, GET, /welcome/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.001539
127.0.0.1, 2013-08-21 18:52:07, GET, /welcome/static/images/gplus-32.png, HTTP/1.1, 304, 0.000605
127.0.0.1, 2013-08-21 18:52:07, GET, /welcome/static/images/twitter.png, HTTP/1.1, 304, 0.000736
127.0.0.1, 2013-08-21 18:52:07, GET, /welcome/static/images/facebook.png, HTTP/1.1, 304, 0.000722
127.0.0.1, 2013-08-21 18:52:13, GET, /admin/default/reload_routes, HTTP/1.1, 303, 0.019072
127.0.0.1, 2013-08-21 18:52:13, GET, /admin/default/site, HTTP/1.1, 200, 0.043507
127.0.0.1, 2013-08-21 18:52:13, GET, /favicon.ico, HTTP/1.1, 400, 0.000214
127.0.0.1, 2013-08-21 18:52:13, GET, /favicon.ico, HTTP/1.1, 400, 0.000160
127.0.0.1, 2013-08-21 18:52:13, GET, /favicon.ico, HTTP/1.1, 400, 0.000162
127.0.0.1, 2013-08-21 18:52:17, GET, /, HTTP/1.1, 303, 0.000485
127.0.0.1, 2013-08-21 18:52:17, GET, /welcome/default/index, HTTP/1.1, 200, 0.017057
127.0.0.1, 2013-08-21 18:52:19, GET, /welcome/default/index, HTTP/1.1, 200, 0.017527
127.0.0.1, 2013-08-21 18:52:19, GET, /welcome/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.000451
127.0.0.1, 2013-08-21 18:52:19, GET, /welcome/static/js/calendar.js, HTTP/1.1, 304, 0.001549
127.0.0.1, 2013-08-21 18:52:19, GET, /welcome/static/css/calendar.css, HTTP/1.1, 304, 0.000490
127.0.0.1, 2013-08-21 18:52:19, GET, /welcome/static/js/web2py.js, HTTP/1.1, 304, 0.002478
127.0.0.1, 2013-08-21 18:52:19, GET, /welcome/static/css/web2py.css, HTTP/1.1, 304, 0.002138
127.0.0.1, 2013-08-21 18:52:19, GET, /welcome/static/js/jquery.js, HTTP/1.1, 304, 0.003434
127.0.0.1, 2013-08-21 18:52:19, GET, /welcome/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.000288
127.0.0.1, 2013-08-21 18:52:19, GET, /welcome/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000236
127.0.0.1, 2013-08-21 18:52:19, GET, /welcome/static/js/share.js, HTTP/1.1, 304, 0.001682
127.0.0.1, 2013-08-21 18:52:19, GET, /welcome/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.002529
127.0.0.1, 2013-08-21 18:52:19, GET, /welcome/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.000436
127.0.0.1, 2013-08-21 18:52:19, GET, /welcome/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.005541
127.0.0.1, 2013-08-21 18:52:19, GET, /welcome/static/images/facebook.png, HTTP/1.1, 304, 0.000384
127.0.0.1, 2013-08-21 18:52:19, GET, /welcome/static/images/twitter.png, HTTP/1.1, 304, 0.000660
127.0.0.1, 2013-08-21 18:52:19, GET, /welcome/static/images/gplus-32.png, HTTP/1.1, 304, 0.000595
127.0.0.1, 2013-08-21 18:52:21, GET, /admin/default/reload_routes, HTTP/1.1, 303, 0.018535
127.0.0.1, 2013-08-21 18:52:21, GET, /admin/default/site, HTTP/1.1, 200, 0.034540
127.0.0.1, 2013-08-21 18:52:22, GET, /favicon.ico, HTTP/1.1, 400, 0.000224
127.0.0.1, 2013-08-21 18:52:22, GET, /favicon.ico, HTTP/1.1, 400, 0.000188
127.0.0.1, 2013-08-21 18:52:22, GET, /favicon.ico, HTTP/1.1, 400, 0.000192
127.0.0.1, 2013-08-21 18:52:22, GET, /favicon.ico, HTTP/1.1, 400, 0.000209
127.0.0.1, 2013-08-21 18:52:22, GET, /favicon.ico, HTTP/1.1, 400, 0.000215
127.0.0.1, 2013-08-21 18:52:22, GET, /admin/default/reload_routes, HTTP/1.1, 303, 0.018477
127.0.0.1, 2013-08-21 18:52:22, GET, /admin/default/site, HTTP/1.1, 200, 0.034783
127.0.0.1, 2013-08-21 18:52:22, GET, /favicon.ico, HTTP/1.1, 400, 0.000217
127.0.0.1, 2013-08-21 18:52:22, GET, /favicon.ico, HTTP/1.1, 400, 0.000176
127.0.0.1, 2013-08-21 18:52:22, GET, /favicon.ico, HTTP/1.1, 400, 0.000224
127.0.0.1, 2013-08-21 18:52:22, GET, /favicon.ico, HTTP/1.1, 400, 0.000212
127.0.0.1, 2013-08-21 18:52:22, GET, /favicon.ico, HTTP/1.1, 400, 0.000213
127.0.0.1, 2013-08-21 18:52:39, GET, /admin/default/reload_routes, HTTP/1.1, 303, 0.019307
127.0.0.1, 2013-08-21 18:52:39, GET, /admin/default/site, HTTP/1.1, 200, 0.035183
127.0.0.1, 2013-08-21 18:52:39, GET, /favicon.ico, HTTP/1.1, 400, 0.000211
127.0.0.1, 2013-08-21 18:52:39, GET, /favicon.ico, HTTP/1.1, 400, 0.000209
127.0.0.1, 2013-08-21 18:52:39, GET, /favicon.ico, HTTP/1.1, 400, 0.000284
127.0.0.1, 2013-08-21 18:52:39, GET, /favicon.ico, HTTP/1.1, 400, 0.000207
127.0.0.1, 2013-08-21 18:52:39, GET, /favicon.ico, HTTP/1.1, 400, 0.000206
127.0.0.1, 2013-08-21 18:52:43, GET, /, HTTP/1.1, 303, 0.000369
127.0.0.1, 2013-08-21 18:52:43, GET, /welcome/default/index, HTTP/1.1, 200, 0.017139
127.0.0.1, 2013-08-21 18:52:57, GET, /, HTTP/1.1, 303, 0.001490
127.0.0.1, 2013-08-21 18:52:57, GET, /welcome/default/index, HTTP/1.1, 200, 0.080482
127.0.0.1, 2013-08-21 18:53:39, GET, /admin/default/reload_routes, HTTP/1.1, 303, 0.103972
127.0.0.1, 2013-08-21 18:53:39, GET, /admin/default/reload_routes, HTTP/1.1, 500, 0.079061
127.0.0.1, 2013-08-21 18:53:39, GET, /favicon.ico, HTTP/1.1, 404, 0.000372
127.0.0.1, 2013-08-21 18:53:41, GET, /admin/default/ticket/unrecoverable, HTTP/1.1, 303, 0.019816
127.0.0.1, 2013-08-21 18:53:41, GET, /admin/site, HTTP/1.1, 200, 0.039192
127.0.0.1, 2013-08-21 18:53:41, GET, /favicon.ico, HTTP/1.1, 404, 0.000348
127.0.0.1, 2013-08-21 18:53:41, GET, /favicon.ico, HTTP/1.1, 404, 0.000308
127.0.0.1, 2013-08-21 18:53:41, GET, /favicon.ico, HTTP/1.1, 404, 0.000284
127.0.0.1, 2013-08-21 18:53:44, GET, /admin/site, HTTP/1.1, 200, 0.046902
127.0.0.1, 2013-08-21 18:53:44, GET, /favicon.ico, HTTP/1.1, 404, 0.000356
127.0.0.1, 2013-08-21 18:53:44, GET, /favicon.ico, HTTP/1.1, 404, 0.000274
127.0.0.1, 2013-08-21 18:53:44, GET, /favicon.ico, HTTP/1.1, 404, 0.000283
127.0.0.1, 2013-08-21 18:53:49, GET, /, HTTP/1.1, 200, 0.062679
127.0.0.1, 2013-08-21 18:53:49, GET, /, HTTP/1.1, 200, 0.023355
127.0.0.1, 2013-08-21 18:54:20, GET, /admin/, HTTP/1.1, 303, 0.003923
127.0.0.1, 2013-08-21 18:54:20, GET, /admin/site, HTTP/1.1, 200, 0.038121
127.0.0.1, 2013-08-21 18:54:20, GET, /favicon.ico, HTTP/1.1, 404, 0.000333
127.0.0.1, 2013-08-21 18:54:20, GET, /favicon.ico, HTTP/1.1, 404, 0.000342
127.0.0.1, 2013-08-21 18:54:20, GET, /favicon.ico, HTTP/1.1, 404, 0.000331
127.0.0.1, 2013-08-21 18:54:21, GET, /admin/reload_routes, HTTP/1.1, 303, 0.020195
127.0.0.1, 2013-08-21 18:54:21, GET, /admin/default/site, HTTP/1.1, 200, 0.036259
127.0.0.1, 2013-08-21 18:54:21, GET, /favicon.ico, HTTP/1.1, 404, 0.000336
127.0.0.1, 2013-08-21 18:54:21, GET, /favicon.ico, HTTP/1.1, 404, 0.000343
127.0.0.1, 2013-08-21 18:54:21, GET, /favicon.ico, HTTP/1.1, 404, 0.000350
